product_id,category,product_name,selling_price,cost_price,stock
627,Accessoires,Product_626,130.92,15.26,203
628,Shoes,Product_627,144.23,37.19,79
629,Clothing,Product_628,16,81.25,378
630,Shoes,Product_629,187.88,59.34,42
631,Clothing,Product_630,19.87,53.7,457
632,Shoes,Product_631,112.85,32.88,88
633,Accessoires,Product_632,144.72,93.52,147
634,Shoes,Product_633,175.48,42.72,94
635,Shoes,Product_634,145.68,13.27,451
636,Clothing,Product_635,162.33,63.62,427
637,Clothing,Product_636,74.5,15.81,150
638,Clothing,Product_637,164.82,37.8,1
639,Shoes,Product_638,25.22,53.2,375
640,Accessoires,Product_639,180.02,88.05,21
641,Clothing,Product_640,114.04,51.89,370
642,Clothing,Product_641,165.29,71.71,312
643,Shoes,Product_642,95.94,99.32,484
644,Clothing,Product_643,132.28,17.49,327
645,Accessoires,Product_644,110.02,31.1,6
646,Accessoires,Product_645,149,42.48,205
647,Clothing,Product_646,25.51,45.07,439
648,Clothing,Product_647,21.47,44.05,374
649,Shoes,Product_648,56.95,91.22,450
650,Accessoires,Product_649,40.31,72.83,113
651,Accessoires,Product_650,175.64,62.75,271
652,Clothing,Product_651,51.65,34.39,82
653,Shoes,Product_652,195.41,83.26,178
654,Accessoires,Product_653,74.01,95.73,209
655,Accessoires,Product_654,44.6,83.01,499
656,Shoes,Product_655,160.04,5.15,463
657,Shoes,Product_656,135.15,65.46,327
658,Accessoires,Product_657,104.66,9.86,123
659,Accessoires,Product_658,115.52,29.47,480
660,Shoes,Product_659,146.65,10.65,112
661,Accessoires,Product_660,53.41,62.36,11
662,Clothing,Product_661,199.3,70.23,125
663,Clothing,Product_662,195.21,15.88,52
664,Shoes,Product_663,133.56,41.46,330
665,Shoes,Product_664,47.91,48.34,388
666,Shoes,Product_665,139.24,40.06,282
667,Clothing,Product_666,23.72,16.5,139
668,Accessoires,Product_667,15.82,44.8,400
669,Clothing,Product_668,58.96,76.36,389
670,Accessoires,Product_669,97.9,11.75,96
671,Clothing,Product_670,174.97,12.62,4
672,Accessoires,Product_671,148.16,38.7,56
673,Clothing,Product_672,151.11,94.46,411
674,Shoes,Product_673,90.84,68.51,333
675,Clothing,Product_674,75.73,69.47,68
676,Accessoires,Product_675,80.5,39.38,117
677,Clothing,Product_676,197.65,61.4,375
678,Clothing,Product_677,17.62,5.96,58
679,Clothing,Product_678,174.74,65.43,32
680,Shoes,Product_679,119.95,91.76,317
681,Clothing,Product_680,93.34,63.19,49
682,Shoes,Product_681,147.8,88,367
683,Shoes,Product_682,102.47,73.78,488
684,Clothing,Product_683,175.95,16.45,18
685,Clothing,Product_684,181.13,90.73,213
686,Clothing,Product_685,90.13,11.31,196
687,Accessoires,Product_686,62.6,55.73,378
688,Clothing,Product_687,122.55,18.5,449
689,Shoes,Product_688,183.35,6.11,477
690,Clothing,Product_689,50.03,45.09,46
691,Accessoires,Product_690,128.36,33.03,166
692,Clothing,Product_691,130,51.17,451
693,Accessoires,Product_692,149.29,59.83,288
694,Accessoires,Product_693,35,9.16,140
695,Clothing,Product_694,146.01,16.69,83
696,Shoes,Product_695,182.72,58.07,181
697,Accessoires,Product_696,44.14,37.6,390
698,Clothing,Product_697,55.13,74.27,78
699,Clothing,Product_698,194.57,66.97,214
700,Shoes,Product_699,44.39,85.33,13
701,Accessoires,Product_700,172.33,70.79,214
702,Accessoires,Product_701,103.53,45.84,402
703,Clothing,Product_702,56.97,68.93,127
704,Clothing,Product_703,175.44,31.16,309
705,Shoes,Product_704,94.61,34.1,476
706,Shoes,Product_705,107.82,79.95,247
707,Accessoires,Product_706,78.25,47.41,403
708,Accessoires,Product_707,122.66,80.85,28
709,Clothing,Product_708,41.07,83.13,279
710,Accessoires,Product_709,84.31,86.47,337
711,Shoes,Product_710,194.19,92.08,318
712,Shoes,Product_711,59.05,45.94,201
713,Clothing,Product_712,134.78,35.29,360
714,Shoes,Product_713,71.79,60.31,56
715,Shoes,Product_714,156.96,40.26,391
716,Shoes,Product_715,34.87,62.1,217
717,Shoes,Product_716,194.27,72.03,61
718,Clothing,Product_717,96.22,70.4,156
719,Clothing,Product_718,54.85,40.58,201
720,Accessoires,Product_719,23.96,20.85,16
721,Shoes,Product_720,42.25,45.9,321
722,Accessoires,Product_721,108.76,18.55,5
723,Clothing,Product_722,74.03,89.56,57
724,Clothing,Product_723,167.49,37.86,324
725,Clothing,Product_724,91.87,19.67,411
726,Clothing,Product_725,57.26,7.42,317
727,Clothing,Product_726,127.26,66.35,168
728,Clothing,Product_727,144.29,65.51,452
729,Clothing,Product_728,41.74,37.36,81
730,Shoes,Product_729,41.85,11.81,473
731,Accessoires,Product_730,16.97,43.91,467
732,Clothing,Product_731,149.92,34.57,424
733,Shoes,Product_732,136.12,69.33,432
734,Shoes,Product_733,100.18,62.55,218
735,Accessoires,Product_734,170.39,39.64,176
736,Clothing,Product_735,163.08,25.7,203
737,Accessoires,Product_736,121.22,98.86,70
738,Clothing,Product_737,174.97,48.13,386
739,Shoes,Product_738,49.11,70.39,265
740,Shoes,Product_739,31.26,18.35,97
741,Shoes,Product_740,61.25,51.13,344
742,Shoes,Product_741,20.85,7.62,290
743,Accessoires,Product_742,110.92,53.02,207
744,Clothing,Product_743,187.96,96.58,1
745,Clothing,Product_744,17.48,41.5,123
746,Accessoires,Product_745,33.2,8.7,279
747,Clothing,Product_746,95.92,7.94,73
748,Shoes,Product_747,187.44,41.86,165
749,Clothing,Product_748,70.07,20.2,21
750,Shoes,Product_749,106.37,7.22,153
751,Accessoires,Product_750,17.9,76.84,426
752,Clothing,Product_751,38.19,48.56,438
753,Accessoires,Product_752,197.46,32.48,294
754,Clothing,Product_753,193.37,90.51,218
755,Shoes,Product_754,10.94,16.03,156
756,Accessoires,Product_755,190.84,95.81,494
757,Clothing,Product_756,131.43,34.83,229
758,Shoes,Product_757,174.9,89.4,19
759,Accessoires,Product_758,96.4,62.28,474
760,Accessoires,Product_759,107.96,83.54,40
761,Clothing,Product_760,102.88,98.48,437
762,Clothing,Product_761,136.7,32.4,147
763,Clothing,Product_762,36.53,96.31,107
764,Shoes,Product_763,15.69,42,402
765,Clothing,Product_764,68.51,41.62,83
766,Accessoires,Product_765,143.89,37.34,482
767,Accessoires,Product_766,48.35,56.43,366
768,Clothing,Product_767,137.95,19.64,321
769,Clothing,Product_768,194.28,57.6,413
770,Accessoires,Product_769,27.84,56.46,308
771,Shoes,Product_770,137.79,77.38,289
772,Clothing,Product_771,94.31,84.2,405
773,Clothing,Product_772,174.95,46.84,322
774,Accessoires,Product_773,43.66,33.72,133
775,Clothing,Product_774,141.6,29.64,206
776,Shoes,Product_775,169.24,23.49,282
777,Accessoires,Product_776,189.48,10.48,265
778,Clothing,Product_777,139.82,37.53,72
779,Accessoires,Product_778,104.46,30.67,480
780,Clothing,Product_779,127.39,96.81,351
781,Clothing,Product_780,175.09,57.98,47
782,Clothing,Product_781,118.42,37.99,325
783,Shoes,Product_782,15.77,60.14,232
784,Shoes,Product_783,186.88,18.22,442
785,Accessoires,Product_784,141.01,47.18,99
786,Clothing,Product_785,138.54,64.49,58
787,Clothing,Product_786,50.98,51.45,257
788,Shoes,Product_787,135.19,43.17,412
789,Clothing,Product_788,84.83,99.42,451
790,Shoes,Product_789,133.73,88.63,64
791,Clothing,Product_790,30.25,64.22,82
792,Accessoires,Product_791,134.99,59.09,153
793,Clothing,Product_792,199.89,63.96,472
794,Clothing,Product_793,19.16,24.12,265
795,Shoes,Product_794,195.66,42.54,308
796,Clothing,Product_795,87.31,8.75,78
797,Clothing,Product_796,175.44,50.18,314
798,Shoes,Product_797,158.65,56.59,149
799,Accessoires,Product_798,117.73,26.64,434
800,Accessoires,Product_799,150.31,96.58,47
801,Shoes,Product_800,176.92,91.4,404
802,Shoes,Product_801,86.79,73.6,378
803,Shoes,Product_802,72.14,55.67,247
804,Shoes,Product_803,136.84,87.65,277
805,Shoes,Product_804,163.49,17.41,355
806,Accessoires,Product_805,154.83,80.1,97
807,Accessoires,Product_806,161.58,16.86,413
808,Shoes,Product_807,92.76,80.45,24
809,Clothing,Product_808,165.39,31.2,492
810,Shoes,Product_809,32.84,88.32,283
811,Clothing,Product_810,113.45,94.68,448
812,Shoes,Product_811,11.09,19.14,368
813,Shoes,Product_812,71.67,48.95,300
814,Accessoires,Product_813,79.63,98.19,67
815,Clothing,Product_814,85.27,50.92,6
816,Clothing,Product_815,142.14,87.04,304
817,Accessoires,Product_816,83.83,60.93,136
818,Accessoires,Product_817,95.25,40.66,163
819,Accessoires,Product_818,55.13,32.15,82
820,Accessoires,Product_819,80.92,24.31,384
821,Clothing,Product_820,53.18,77.37,137
822,Clothing,Product_821,23.91,41.72,419
823,Shoes,Product_822,124.66,53.57,72
824,Shoes,Product_823,136.96,51.77,236
825,Accessoires,Product_824,127.7,59.84,45
826,Accessoires,Product_825,98.06,87.23,105
827,Accessoires,Product_826,82.16,98.17,415
828,Shoes,Product_827,174.03,43.72,287
829,Shoes,Product_828,108.63,83.61,261
830,Shoes,Product_829,101.04,77.63,175
831,Shoes,Product_830,14.87,59.49,165
832,Shoes,Product_831,74.84,95.82,144
833,Shoes,Product_832,82.24,24.05,329
834,Shoes,Product_833,85.78,15.38,369
835,Accessoires,Product_834,120.23,86.13,282
836,Accessoires,Product_835,111.38,46.72,53
837,Accessoires,Product_836,125.5,85.46,177
838,Accessoires,Product_837,155.33,89.84,418
839,Shoes,Product_838,164.47,10.93,243
840,Clothing,Product_839,146.44,88.93,340
841,Shoes,Product_840,191.55,47.59,126
842,Clothing,Product_841,13.46,53.49,408
843,Accessoires,Product_842,47.2,64.53,411
844,Shoes,Product_843,11.44,93.01,366
845,Accessoires,Product_844,133.02,6.82,270
846,Shoes,Product_845,180.63,50.3,131
847,Accessoires,Product_846,56.26,70.33,92
848,Clothing,Product_847,186.14,73.66,378
849,Clothing,Product_848,21.45,70.79,72
850,Clothing,Product_849,187.54,17.77,410
851,Shoes,Product_850,76.81,33.44,409
852,Clothing,Product_851,29.27,39.08,402
853,Shoes,Product_852,102.32,81.42,247
854,Clothing,Product_853,58.79,31.48,347
855,Clothing,Product_854,64.13,25.02,272
856,Shoes,Product_855,68.39,95.96,42
857,Shoes,Product_856,162.57,5.84,376
858,Clothing,Product_857,112.44,99.79,40
859,Shoes,Product_858,69.15,69.3,169
860,Clothing,Product_859,125.96,83.7,433
861,Shoes,Product_860,146.07,32.99,211
862,Accessoires,Product_861,61.8,6.36,492
863,Accessoires,Product_862,88.57,75.1,167
864,Accessoires,Product_863,33.16,84.24,38
865,Accessoires,Product_864,44.42,75.35,368
866,Accessoires,Product_865,139.41,18.57,244
867,Clothing,Product_866,44.47,76.58,150
868,Accessoires,Product_867,109.78,78.05,110
869,Accessoires,Product_868,144.72,67.56,479
870,Accessoires,Product_869,30.31,77.78,435
871,Accessoires,Product_870,117.79,85.36,46
872,Shoes,Product_871,58.75,63.29,62
873,Clothing,Product_872,192.96,13.42,224
874,Accessoires,Product_873,101.87,51.32,365
875,Accessoires,Product_874,163.14,12.38,68
876,Accessoires,Product_875,114.54,43.72,298
877,Clothing,Product_876,18.25,43.68,431
878,Shoes,Product_877,130.3,11.27,289
879,Clothing,Product_878,190.77,38.14,295
880,Shoes,Product_879,124.31,15.54,202
881,Accessoires,Product_880,165.65,81.78,60
882,Accessoires,Product_881,178,95.03,433
883,Clothing,Product_882,53.34,11.87,450
884,Clothing,Product_883,50.29,95.74,317
885,Shoes,Product_884,126.09,54.64,313
886,Shoes,Product_885,88.1,33.46,160
887,Clothing,Product_886,169.57,12.3,330
888,Shoes,Product_887,181,52.56,15
889,Clothing,Product_888,77.15,80.48,337
890,Shoes,Product_889,55.01,72.17,93
891,Clothing,Product_890,158.3,9.77,303
892,Clothing,Product_891,62.21,11.93,137
893,Clothing,Product_892,166.3,43.27,337
894,Shoes,Product_893,90.51,33.05,37
895,Shoes,Product_894,136.83,27.08,126
896,Shoes,Product_895,28.15,31.7,274
897,Clothing,Product_896,128.53,81.33,163
898,Shoes,Product_897,95.84,93.28,442
899,Shoes,Product_898,121.46,43.48,318
900,Clothing,Product_899,41.92,91.08,76
901,Accessoires,Product_900,150.01,35.54,173
902,Clothing,Product_901,173.93,50.26,386
903,Shoes,Product_902,51.18,26.47,457
904,Clothing,Product_903,28.19,65.85,357
905,Accessoires,Product_904,14.49,98,320
906,Clothing,Product_905,131.97,62.33,375
907,Shoes,Product_906,125.35,38.99,90
908,Accessoires,Product_907,113.87,66.54,237
909,Shoes,Product_908,54.07,16.68,263
910,Accessoires,Product_909,84.27,89.42,178
911,Accessoires,Product_910,122.95,52.79,493
912,Clothing,Product_911,104.39,47.69,489
913,Clothing,Product_912,197.68,60.66,208
914,Shoes,Product_913,35.92,64.35,72
915,Clothing,Product_914,142.08,11.82,389
916,Clothing,Product_915,86.82,69.85,106
917,Accessoires,Product_916,91.36,27.98,344
918,Clothing,Product_917,146.34,72.83,294
919,Accessoires,Product_918,141.56,83.14,368
920,Accessoires,Product_919,198.34,81.38,443
921,Accessoires,Product_920,34.39,57.49,283
922,Shoes,Product_921,29.78,54.42,352
923,Shoes,Product_922,147.62,18.57,181
924,Shoes,Product_923,119.89,78.66,36
925,Accessoires,Product_924,62.09,30.78,136
926,Shoes,Product_925,25.09,52.19,337
927,Shoes,Product_926,26.28,32.01,55
928,Clothing,Product_927,179.9,17.71,186
929,Shoes,Product_928,46.45,64.81,340
930,Shoes,Product_929,71.44,10.16,257
931,Accessoires,Product_930,53.06,76.12,444
932,Accessoires,Product_931,77.45,35.17,57
933,Accessoires,Product_932,23.19,5.01,362
934,Accessoires,Product_933,108.62,53.56,122
935,Accessoires,Product_934,22.85,9.45,187
936,Accessoires,Product_935,162.07,31.24,229
937,Shoes,Product_936,54.41,72.16,167
938,Accessoires,Product_937,112.6,10.96,419
939,Accessoires,Product_938,177.22,84.74,113
940,Clothing,Product_939,133.67,5.36,251
941,Shoes,Product_940,111.26,28.45,106
942,Shoes,Product_941,71.62,75.39,36
943,Shoes,Product_942,73.27,35.05,334
944,Accessoires,Product_943,137.2,14.68,91
945,Accessoires,Product_944,198.89,39.22,17
946,Accessoires,Product_945,135.75,30.69,353
947,Clothing,Product_946,115.98,85.06,62
948,Accessoires,Product_947,148.82,34.77,149
949,Clothing,Product_948,98.39,79.95,138
950,Shoes,Product_949,21.43,89.73,185
951,Accessoires,Product_950,116.84,46.21,184
952,Clothing,Product_951,191.95,91.44,204
953,Clothing,Product_952,43.31,40.85,259
954,Accessoires,Product_953,141.1,96.59,213
955,Shoes,Product_954,48.18,13.48,255
956,Shoes,Product_955,111.81,70.27,134
957,Shoes,Product_956,28.37,51.91,60
958,Clothing,Product_957,95.57,41.83,362
959,Clothing,Product_958,153.67,65.11,309
960,Clothing,Product_959,76.04,71.87,87
961,Clothing,Product_960,136.33,5.41,323
962,Shoes,Product_961,161.14,20.86,475
963,Accessoires,Product_962,186.16,72.74,206
964,Clothing,Product_963,54.58,68.31,128
965,Clothing,Product_964,85.87,96.77,310
966,Shoes,Product_965,38.96,77.3,2
967,Accessoires,Product_966,198.57,95.32,461
968,Accessoires,Product_967,186.13,71.74,421
969,Shoes,Product_968,112.59,33.31,241
970,Shoes,Product_969,169.99,15.01,120
971,Accessoires,Product_970,108.98,79.27,384
972,Clothing,Product_971,128.48,66.19,101
973,Accessoires,Product_972,26.93,9.58,37
974,Shoes,Product_973,153.5,39.2,340
975,Clothing,Product_974,34.27,95.9,495
976,Clothing,Product_975,166.95,52.54,412
977,Shoes,Product_976,158.59,46.11,132
978,Shoes,Product_977,144.66,48.48,496
979,Shoes,Product_978,16.87,24.84,201
980,Accessoires,Product_979,67.59,40.03,347
981,Accessoires,Product_980,59.99,40.13,20
982,Clothing,Product_981,78.43,9.97,241
983,Shoes,Product_982,26.65,77.92,454
984,Clothing,Product_983,188.02,44.57,450
985,Clothing,Product_984,115.22,83.11,108
986,Clothing,Product_985,68.05,85.78,302
987,Clothing,Product_986,85.43,25.14,83
988,Shoes,Product_987,94.97,67.45,82
989,Clothing,Product_988,124.11,49.87,290
990,Shoes,Product_989,107.98,88.61,451
991,Shoes,Product_990,184.68,25.5,68
992,Accessoires,Product_991,104.42,69.39,128
993,Shoes,Product_992,198.51,62.74,195
994,Accessoires,Product_993,171.77,33.05,139
995,Shoes,Product_994,49.62,17.98,443
996,Shoes,Product_995,186.81,66.91,282
997,Shoes,Product_996,32.11,75.17,311
998,Accessoires,Product_997,165.32,34.98,233
999,Accessoires,Product_998,82.32,66.26,22
1000,Clothing,Product_999,176.82,42.54,152
